Class Name,File Path
Oscar_De_La_Hoya,/Users/taufiq/workspace/infran-spark/data_inference/Oscar_De_La_Hoya/Oscar_De_La_Hoya_0001_face_1.jpg
Oscar_De_La_Hoya,/Users/taufiq/workspace/infran-spark/data_inference/Oscar_De_La_Hoya/Oscar_De_La_Hoya_0001_face_2.jpg
Oswaldo_Paya,/Users/taufiq/workspace/infran-spark/data_inference/Oswaldo_Paya/Oswaldo_Paya_0005_face_1.jpg
Oswaldo_Paya,/Users/taufiq/workspace/infran-spark/data_inference/Oswaldo_Paya/Oswaldo_Paya_0005_face_2.jpg
Oswaldo_Paya,/Users/taufiq/workspace/infran-spark/data_inference/Oswaldo_Paya/Oswaldo_Paya_0005_face_3.jpg
Oswaldo_Paya,/Users/taufiq/workspace/infran-spark/data_inference/Oswaldo_Paya/Oswaldo_Paya_0005_face_4.jpg
Oswaldo_Paya,/Users/taufiq/workspace/infran-spark/data_inference/Oswaldo_Paya/Oswaldo_Paya_0004_face_1.jpg
Oswaldo_Paya,/Users/taufiq/workspace/infran-spark/data_inference/Oswaldo_Paya/Oswaldo_Paya_0004_face_2.jpg
Ozzy_Osbourne,/Users/taufiq/workspace/infran-spark/data_inference/Ozzy_Osbourne/Ozzy_Osbourne_0002_face_2.jpg
Ozzy_Osbourne,/Users/taufiq/workspace/infran-spark/data_inference/Ozzy_Osbourne/Ozzy_Osbourne_0002_face_1.jpg
Ozzy_Osbourne,/Users/taufiq/workspace/infran-spark/data_inference/Ozzy_Osbourne/Ozzy_Osbourne_0003_face_2.jpg
Ozzy_Osbourne,/Users/taufiq/workspace/infran-spark/data_inference/Ozzy_Osbourne/Ozzy_Osbourne_0003_face_1.jpg
Pamela_Anderson,/Users/taufiq/workspace/infran-spark/data_inference/Pamela_Anderson/Pamela_Anderson_0005_face_2.jpg
Pamela_Anderson,/Users/taufiq/workspace/infran-spark/data_inference/Pamela_Anderson/Pamela_Anderson_0005_face_1.jpg
Paradorn_Srichaphan,/Users/taufiq/workspace/infran-spark/data_inference/Paradorn_Srichaphan/Paradorn_Srichaphan_0007_face_1.jpg
Paradorn_Srichaphan,/Users/taufiq/workspace/infran-spark/data_inference/Paradorn_Srichaphan/Paradorn_Srichaphan_0007_face_2.jpg
Park_Jung_Sung,/Users/taufiq/workspace/infran-spark/data_inference/Park_Jung_Sung/Park_Jung_Sung_0001_face_1.jpg
Park_Jung_Sung,/Users/taufiq/workspace/infran-spark/data_inference/Park_Jung_Sung/Park_Jung_Sung_0001_face_2.jpg
Park_Na-kyong,/Users/taufiq/workspace/infran-spark/data_inference/Park_Na-kyong/Park_Na-kyong_0001_face_1.jpg
Park_Na-kyong,/Users/taufiq/workspace/infran-spark/data_inference/Park_Na-kyong/Park_Na-kyong_0001_face_3.jpg
Park_Na-kyong,/Users/taufiq/workspace/infran-spark/data_inference/Park_Na-kyong/Park_Na-kyong_0001_face_2.jpg
Pascal_Quignard,/Users/taufiq/workspace/infran-spark/data_inference/Pascal_Quignard/Pascal_Quignard_0002_face_1.jpg
Pascal_Quignard,/Users/taufiq/workspace/infran-spark/data_inference/Pascal_Quignard/Pascal_Quignard_0002_face_2.jpg
Pat_Cox,/Users/taufiq/workspace/infran-spark/data_inference/Pat_Cox/Pat_Cox_0002_face_1.jpg
Pat_Cox,/Users/taufiq/workspace/infran-spark/data_inference/Pat_Cox/Pat_Cox_0002_face_2.jpg
Patricia_Clarkson,/Users/taufiq/workspace/infran-spark/data_inference/Patricia_Clarkson/Patricia_Clarkson_0003_face_1.jpg
Patricia_Clarkson,/Users/taufiq/workspace/infran-spark/data_inference/Patricia_Clarkson/Patricia_Clarkson_0003_face_3.jpg
Patricia_Clarkson,/Users/taufiq/workspace/infran-spark/data_inference/Patricia_Clarkson/Patricia_Clarkson_0003_face_2.jpg
Patricia_Hearst,/Users/taufiq/workspace/infran-spark/data_inference/Patricia_Hearst/Patricia_Hearst_0001_face_1.jpg
Patricia_Hearst,/Users/taufiq/workspace/infran-spark/data_inference/Patricia_Hearst/Patricia_Hearst_0001_face_2.jpg
Patrick_Leahy,/Users/taufiq/workspace/infran-spark/data_inference/Patrick_Leahy/Patrick_Leahy_0001_face_2.jpg
Patrick_Leahy,/Users/taufiq/workspace/infran-spark/data_inference/Patrick_Leahy/Patrick_Leahy_0001_face_1.jpg
Patrick_Stewart,/Users/taufiq/workspace/infran-spark/data_inference/Patrick_Stewart/Patrick_Stewart_0002_face_1.jpg
Patrick_Stewart,/Users/taufiq/workspace/infran-spark/data_inference/Patrick_Stewart/Patrick_Stewart_0002_face_2.jpg
Patti_Balgojevich,/Users/taufiq/workspace/infran-spark/data_inference/Patti_Balgojevich/Patti_Balgojevich_0001_face_2.jpg
Patti_Balgojevich,/Users/taufiq/workspace/infran-spark/data_inference/Patti_Balgojevich/Patti_Balgojevich_0001_face_1.jpg
Paul_Bremer,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Bremer/Paul_Bremer_0002_face_2.jpg
Paul_Bremer,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Bremer/Paul_Bremer_0002_face_1.jpg
Paul_Bremer,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Bremer/Paul_Bremer_0013_face_1.jpg
Paul_Bremer,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Bremer/Paul_Bremer_0013_face_2.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0007_face_1.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0007_face_2.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0007_face_3.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0007_face_4.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0002_face_2.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0002_face_1.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0008_face_2.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0008_face_1.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0006_face_1.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0006_face_2.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0009_face_2.jpg
Paul_Burrell,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Burrell/Paul_Burrell_0009_face_1.jpg
Paul_Byrd,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Byrd/Paul_Byrd_0001_face_2.jpg
Paul_Byrd,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Byrd/Paul_Byrd_0001_face_1.jpg
Paul_Gascoigne,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Gascoigne/Paul_Gascoigne_0003_face_2.jpg
Paul_Gascoigne,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Gascoigne/Paul_Gascoigne_0003_face_3.jpg
Paul_Gascoigne,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Gascoigne/Paul_Gascoigne_0003_face_1.jpg
Paul_McCartney,/Users/taufiq/workspace/infran-spark/data_inference/Paul_McCartney/Paul_McCartney_0005_face_1.jpg
Paul_McCartney,/Users/taufiq/workspace/infran-spark/data_inference/Paul_McCartney/Paul_McCartney_0005_face_2.jpg
Paul_McCartney,/Users/taufiq/workspace/infran-spark/data_inference/Paul_McCartney/Paul_McCartney_0002_face_2.jpg
Paul_McCartney,/Users/taufiq/workspace/infran-spark/data_inference/Paul_McCartney/Paul_McCartney_0002_face_1.jpg
Paul_McCartney,/Users/taufiq/workspace/infran-spark/data_inference/Paul_McCartney/Paul_McCartney_0003_face_2.jpg
Paul_McCartney,/Users/taufiq/workspace/infran-spark/data_inference/Paul_McCartney/Paul_McCartney_0003_face_1.jpg
Paul_Murphy,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Murphy/Paul_Murphy_0001_face_1.jpg
Paul_Murphy,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Murphy/Paul_Murphy_0001_face_2.jpg
Paul_ONeill,/Users/taufiq/workspace/infran-spark/data_inference/Paul_ONeill/Paul_ONeill_0009_face_1.jpg
Paul_ONeill,/Users/taufiq/workspace/infran-spark/data_inference/Paul_ONeill/Paul_ONeill_0009_face_2.jpg
Paul_ONeill,/Users/taufiq/workspace/infran-spark/data_inference/Paul_ONeill/Paul_ONeill_0003_face_1.jpg
Paul_ONeill,/Users/taufiq/workspace/infran-spark/data_inference/Paul_ONeill/Paul_ONeill_0003_face_2.jpg
Paul_Pierce,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Pierce/Paul_Pierce_0002_face_1.jpg
Paul_Pierce,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Pierce/Paul_Pierce_0002_face_2.jpg
Paul_Sarbanes,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Sarbanes/Paul_Sarbanes_0002_face_1.jpg
Paul_Sarbanes,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Sarbanes/Paul_Sarbanes_0002_face_2.jpg
Paul_Shanley,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Shanley/Paul_Shanley_0001_face_1.jpg
Paul_Shanley,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Shanley/Paul_Shanley_0001_face_2.jpg
Paul_Shanley,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Shanley/Paul_Shanley_0003_face_1.jpg
Paul_Shanley,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Shanley/Paul_Shanley_0003_face_2.jpg
Paul_Shanley,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Shanley/Paul_Shanley_0002_face_1.jpg
Paul_Shanley,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Shanley/Paul_Shanley_0002_face_2.jpg
Paul_Wellstone,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Wellstone/Paul_Wellstone_0002_face_2.jpg
Paul_Wellstone,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Wellstone/Paul_Wellstone_0002_face_1.jpg
Paul_William_Hurley,/Users/taufiq/workspace/infran-spark/data_inference/Paul_William_Hurley/Paul_William_Hurley_0002_face_2.jpg
Paul_William_Hurley,/Users/taufiq/workspace/infran-spark/data_inference/Paul_William_Hurley/Paul_William_Hurley_0002_face_1.jpg
Paul_Wolfowitz,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Wolfowitz/Paul_Wolfowitz_0006_face_1.jpg
Paul_Wolfowitz,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Wolfowitz/Paul_Wolfowitz_0006_face_2.jpg
Paul_Wolfowitz,/Users/taufiq/workspace/infran-spark/data_inference/Paul_Wolfowitz/Paul_Wolfowitz_0006_face_3.jpg
Paula_Locke,/Users/taufiq/workspace/infran-spark/data_inference/Paula_Locke/Paula_Locke_0001_face_1.jpg
Paula_Locke,/Users/taufiq/workspace/infran-spark/data_inference/Paula_Locke/Paula_Locke_0001_face_2.jpg
Pauley_Perrette,/Users/taufiq/workspace/infran-spark/data_inference/Pauley_Perrette/Pauley_Perrette_0001_face_2.jpg
Pauley_Perrette,/Users/taufiq/workspace/infran-spark/data_inference/Pauley_Perrette/Pauley_Perrette_0001_face_1.jpg
Paulina_Rodriguez_Davila,/Users/taufiq/workspace/infran-spark/data_inference/Paulina_Rodriguez_Davila/Paulina_Rodriguez_Davila_0001_face_2.jpg
Paulina_Rodriguez_Davila,/Users/taufiq/workspace/infran-spark/data_inference/Paulina_Rodriguez_Davila/Paulina_Rodriguez_Davila_0001_face_1.jpg
Pauline_Landers,/Users/taufiq/workspace/infran-spark/data_inference/Pauline_Landers/Pauline_Landers_0001_face_1.jpg
Pauline_Landers,/Users/taufiq/workspace/infran-spark/data_inference/Pauline_Landers/Pauline_Landers_0001_face_2.jpg
Pedro_Almodovar,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Almodovar/Pedro_Almodovar_0006_face_1.jpg
Pedro_Almodovar,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Almodovar/Pedro_Almodovar_0006_face_2.jpg
Pedro_Almodovar,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Almodovar/Pedro_Almodovar_0003_face_2.jpg
Pedro_Almodovar,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Almodovar/Pedro_Almodovar_0003_face_3.jpg
Pedro_Almodovar,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Almodovar/Pedro_Almodovar_0003_face_1.jpg
Pedro_Alvarez,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Alvarez/Pedro_Alvarez_0001_face_1.jpg
Pedro_Alvarez,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Alvarez/Pedro_Alvarez_0001_face_2.jpg
Pedro_Mahecha,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Mahecha/Pedro_Mahecha_0001_face_2.jpg
Pedro_Mahecha,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Mahecha/Pedro_Mahecha_0001_face_1.jpg
Pedro_Malan,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Malan/Pedro_Malan_0004_face_2.jpg
Pedro_Malan,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Malan/Pedro_Malan_0004_face_1.jpg
Pedro_Solbes,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Solbes/Pedro_Solbes_0003_face_1.jpg
Pedro_Solbes,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Solbes/Pedro_Solbes_0003_face_2.jpg
Pedro_Solbes,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Solbes/Pedro_Solbes_0001_face_1.jpg
Pedro_Solbes,/Users/taufiq/workspace/infran-spark/data_inference/Pedro_Solbes/Pedro_Solbes_0001_face_2.jpg
Penny_Lancaster,/Users/taufiq/workspace/infran-spark/data_inference/Penny_Lancaster/Penny_Lancaster_0001_face_2.jpg
Penny_Lancaster,/Users/taufiq/workspace/infran-spark/data_inference/Penny_Lancaster/Penny_Lancaster_0001_face_1.jpg
Pervez_Musharraf,/Users/taufiq/workspace/infran-spark/data_inference/Pervez_Musharraf/Pervez_Musharraf_0013_face_2.jpg
Pervez_Musharraf,/Users/taufiq/workspace/infran-spark/data_inference/Pervez_Musharraf/Pervez_Musharraf_0013_face_1.jpg
Pervez_Musharraf,/Users/taufiq/workspace/infran-spark/data_inference/Pervez_Musharraf/Pervez_Musharraf_0005_face_2.jpg
Pervez_Musharraf,/Users/taufiq/workspace/infran-spark/data_inference/Pervez_Musharraf/Pervez_Musharraf_0005_face_1.jpg
Pete_Sampras,/Users/taufiq/workspace/infran-spark/data_inference/Pete_Sampras/Pete_Sampras_0002_face_1.jpg
Pete_Sampras,/Users/taufiq/workspace/infran-spark/data_inference/Pete_Sampras/Pete_Sampras_0002_face_2.jpg
Pete_Sampras,/Users/taufiq/workspace/infran-spark/data_inference/Pete_Sampras/Pete_Sampras_0008_face_1.jpg
Pete_Sampras,/Users/taufiq/workspace/infran-spark/data_inference/Pete_Sampras/Pete_Sampras_0008_face_2.jpg
Peter_Greenaway,/Users/taufiq/workspace/infran-spark/data_inference/Peter_Greenaway/Peter_Greenaway_0001_face_2.jpg
Peter_Greenaway,/Users/taufiq/workspace/infran-spark/data_inference/Peter_Greenaway/Peter_Greenaway_0001_face_1.jpg
Peter_Greenspun,/Users/taufiq/workspace/infran-spark/data_inference/Peter_Greenspun/Peter_Greenspun_0001_face_1.jpg
Peter_Greenspun,/Users/taufiq/workspace/infran-spark/data_inference/Peter_Greenspun/Peter_Greenspun_0001_face_2.jpg
Peter_Greenspun,/Users/taufiq/workspace/infran-spark/data_inference/Peter_Greenspun/Peter_Greenspun_0001_face_3.jpg
Peter_Hillary,/Users/taufiq/workspace/infran-spark/data_inference/Peter_Hillary/Peter_Hillary_0002_face_1.jpg
Peter_Hillary,/Users/taufiq/workspace/infran-spark/data_inference/Peter_Hillary/Peter_Hillary_0002_face_2.jpg
Peter_Struck,/Users/taufiq/workspace/infran-spark/data_inference/Peter_Struck/Peter_Struck_0004_face_1.jpg
Peter_Struck,/Users/taufiq/workspace/infran-spark/data_inference/Peter_Struck/Peter_Struck_0004_face_3.jpg
Peter_Struck,/Users/taufiq/workspace/infran-spark/data_inference/Peter_Struck/Peter_Struck_0004_face_2.jpg
Petro_Symonenko,/Users/taufiq/workspace/infran-spark/data_inference/Petro_Symonenko/Petro_Symonenko_0002_face_1.jpg
Petro_Symonenko,/Users/taufiq/workspace/infran-spark/data_inference/Petro_Symonenko/Petro_Symonenko_0002_face_2.jpg
Pham_Sy_Chien,/Users/taufiq/workspace/infran-spark/data_inference/Pham_Sy_Chien/Pham_Sy_Chien_0001_face_3.jpg
Pham_Sy_Chien,/Users/taufiq/workspace/infran-spark/data_inference/Pham_Sy_Chien/Pham_Sy_Chien_0001_face_2.jpg
Pham_Sy_Chien,/Users/taufiq/workspace/infran-spark/data_inference/Pham_Sy_Chien/Pham_Sy_Chien_0001_face_1.jpg
Pham_Sy_Chien,/Users/taufiq/workspace/infran-spark/data_inference/Pham_Sy_Chien/Pham_Sy_Chien_0001_face_4.jpg
Phan_Van_Khai,/Users/taufiq/workspace/infran-spark/data_inference/Phan_Van_Khai/Phan_Van_Khai_0002_face_1.jpg
Phan_Van_Khai,/Users/taufiq/workspace/infran-spark/data_inference/Phan_Van_Khai/Phan_Van_Khai_0002_face_2.jpg
Phil_Bredesen,/Users/taufiq/workspace/infran-spark/data_inference/Phil_Bredesen/Phil_Bredesen_0001_face_2.jpg
Phil_Bredesen,/Users/taufiq/workspace/infran-spark/data_inference/Phil_Bredesen/Phil_Bredesen_0001_face_1.jpg
Phil_Gramm,/Users/taufiq/workspace/infran-spark/data_inference/Phil_Gramm/Phil_Gramm_0001_face_2.jpg
Phil_Gramm,/Users/taufiq/workspace/infran-spark/data_inference/Phil_Gramm/Phil_Gramm_0001_face_1.jpg
Phil_Vassar,/Users/taufiq/workspace/infran-spark/data_inference/Phil_Vassar/Phil_Vassar_0002_face_2.jpg
Phil_Vassar,/Users/taufiq/workspace/infran-spark/data_inference/Phil_Vassar/Phil_Vassar_0002_face_1.jpg
Philip_Zalewski,/Users/taufiq/workspace/infran-spark/data_inference/Philip_Zalewski/Philip_Zalewski_0001_face_1.jpg
Philip_Zalewski,/Users/taufiq/workspace/infran-spark/data_inference/Philip_Zalewski/Philip_Zalewski_0001_face_2.jpg
Philippe_Noiret,/Users/taufiq/workspace/infran-spark/data_inference/Philippe_Noiret/Philippe_Noiret_0001_face_1.jpg
Philippe_Noiret,/Users/taufiq/workspace/infran-spark/data_inference/Philippe_Noiret/Philippe_Noiret_0001_face_2.jpg
Philippe_Noiret,/Users/taufiq/workspace/infran-spark/data_inference/Philippe_Noiret/Philippe_Noiret_0001_face_3.jpg
Phillipe_Comtois,/Users/taufiq/workspace/infran-spark/data_inference/Phillipe_Comtois/Phillipe_Comtois_0001_face_2.jpg
Phillipe_Comtois,/Users/taufiq/workspace/infran-spark/data_inference/Phillipe_Comtois/Phillipe_Comtois_0001_face_1.jpg
Pierce_Brosnan,/Users/taufiq/workspace/infran-spark/data_inference/Pierce_Brosnan/Pierce_Brosnan_0004_face_1.jpg
Pierce_Brosnan,/Users/taufiq/workspace/infran-spark/data_inference/Pierce_Brosnan/Pierce_Brosnan_0004_face_2.jpg
Pierce_Brosnan,/Users/taufiq/workspace/infran-spark/data_inference/Pierce_Brosnan/Pierce_Brosnan_0009_face_2.jpg
Pierce_Brosnan,/Users/taufiq/workspace/infran-spark/data_inference/Pierce_Brosnan/Pierce_Brosnan_0009_face_1.jpg
Pierce_Brosnan,/Users/taufiq/workspace/infran-spark/data_inference/Pierce_Brosnan/Pierce_Brosnan_0012_face_1.jpg
Pierce_Brosnan,/Users/taufiq/workspace/infran-spark/data_inference/Pierce_Brosnan/Pierce_Brosnan_0012_face_2.jpg
Pierce_Brosnan,/Users/taufiq/workspace/infran-spark/data_inference/Pierce_Brosnan/Pierce_Brosnan_0012_face_3.jpg
Pierre_Pettigrew,/Users/taufiq/workspace/infran-spark/data_inference/Pierre_Pettigrew/Pierre_Pettigrew_0001_face_1.jpg
Pierre_Pettigrew,/Users/taufiq/workspace/infran-spark/data_inference/Pierre_Pettigrew/Pierre_Pettigrew_0001_face_2.jpg
Pierre_Pettigrew,/Users/taufiq/workspace/infran-spark/data_inference/Pierre_Pettigrew/Pierre_Pettigrew_0002_face_1.jpg
Pierre_Pettigrew,/Users/taufiq/workspace/infran-spark/data_inference/Pierre_Pettigrew/Pierre_Pettigrew_0002_face_3.jpg
Pierre_Pettigrew,/Users/taufiq/workspace/infran-spark/data_inference/Pierre_Pettigrew/Pierre_Pettigrew_0002_face_2.jpg
Pierre_Png,/Users/taufiq/workspace/infran-spark/data_inference/Pierre_Png/Pierre_Png_0001_face_1.jpg
Pierre_Png,/Users/taufiq/workspace/infran-spark/data_inference/Pierre_Png/Pierre_Png_0001_face_2.jpg
Pieter_Bouw,/Users/taufiq/workspace/infran-spark/data_inference/Pieter_Bouw/Pieter_Bouw_0001_face_1.jpg
Pieter_Bouw,/Users/taufiq/workspace/infran-spark/data_inference/Pieter_Bouw/Pieter_Bouw_0001_face_2.jpg
Prakash_Hinduja,/Users/taufiq/workspace/infran-spark/data_inference/Prakash_Hinduja/Prakash_Hinduja_0001_face_1.jpg
Prakash_Hinduja,/Users/taufiq/workspace/infran-spark/data_inference/Prakash_Hinduja/Prakash_Hinduja_0001_face_2.jpg
Prince_Naruhito,/Users/taufiq/workspace/infran-spark/data_inference/Prince_Naruhito/Prince_Naruhito_0001_face_2.jpg
Prince_Naruhito,/Users/taufiq/workspace/infran-spark/data_inference/Prince_Naruhito/Prince_Naruhito_0001_face_1.jpg
Prince_Rainier_III,/Users/taufiq/workspace/infran-spark/data_inference/Prince_Rainier_III/Prince_Rainier_III_0001_face_1.jpg
Prince_Rainier_III,/Users/taufiq/workspace/infran-spark/data_inference/Prince_Rainier_III/Prince_Rainier_III_0001_face_2.jpg
Prince_William,/Users/taufiq/workspace/infran-spark/data_inference/Prince_William/Prince_William_0001_face_1.jpg
Prince_William,/Users/taufiq/workspace/infran-spark/data_inference/Prince_William/Prince_William_0001_face_2.jpg
Princess_Caroline,/Users/taufiq/workspace/infran-spark/data_inference/Princess_Caroline/Princess_Caroline_0004_face_1.jpg
Princess_Caroline,/Users/taufiq/workspace/infran-spark/data_inference/Princess_Caroline/Princess_Caroline_0004_face_2.jpg
Princess_Caroline,/Users/taufiq/workspace/infran-spark/data_inference/Princess_Caroline/Princess_Caroline_0003_face_2.jpg
Princess_Caroline,/Users/taufiq/workspace/infran-spark/data_inference/Princess_Caroline/Princess_Caroline_0003_face_1.jpg
Princess_Masako,/Users/taufiq/workspace/infran-spark/data_inference/Princess_Masako/Princess_Masako_0002_face_1.jpg
Princess_Masako,/Users/taufiq/workspace/infran-spark/data_inference/Princess_Masako/Princess_Masako_0002_face_2.jpg
Princess_Masako,/Users/taufiq/workspace/infran-spark/data_inference/Princess_Masako/Princess_Masako_0001_face_1.jpg
Princess_Masako,/Users/taufiq/workspace/infran-spark/data_inference/Princess_Masako/Princess_Masako_0001_face_3.jpg
Princess_Masako,/Users/taufiq/workspace/infran-spark/data_inference/Princess_Masako/Princess_Masako_0001_face_2.jpg
Pupi_Avati,/Users/taufiq/workspace/infran-spark/data_inference/Pupi_Avati/Pupi_Avati_0002_face_1.jpg
Pupi_Avati,/Users/taufiq/workspace/infran-spark/data_inference/Pupi_Avati/Pupi_Avati_0002_face_2.jpg
Pupi_Avati,/Users/taufiq/workspace/infran-spark/data_inference/Pupi_Avati/Pupi_Avati_0004_face_2.jpg
Pupi_Avati,/Users/taufiq/workspace/infran-spark/data_inference/Pupi_Avati/Pupi_Avati_0004_face_1.jpg
Pupi_Avati,/Users/taufiq/workspace/infran-spark/data_inference/Pupi_Avati/Pupi_Avati_0001_face_1.jpg
Pupi_Avati,/Users/taufiq/workspace/infran-spark/data_inference/Pupi_Avati/Pupi_Avati_0001_face_2.jpg
Pyar_Jung_Thapa,/Users/taufiq/workspace/infran-spark/data_inference/Pyar_Jung_Thapa/Pyar_Jung_Thapa_0001_face_4.jpg
Pyar_Jung_Thapa,/Users/taufiq/workspace/infran-spark/data_inference/Pyar_Jung_Thapa/Pyar_Jung_Thapa_0001_face_1.jpg
Pyar_Jung_Thapa,/Users/taufiq/workspace/infran-spark/data_inference/Pyar_Jung_Thapa/Pyar_Jung_Thapa_0001_face_3.jpg
Pyar_Jung_Thapa,/Users/taufiq/workspace/infran-spark/data_inference/Pyar_Jung_Thapa/Pyar_Jung_Thapa_0001_face_2.jpg
Qazi_Afzal,/Users/taufiq/workspace/infran-spark/data_inference/Qazi_Afzal/Qazi_Afzal_0001_face_2.jpg
Qazi_Afzal,/Users/taufiq/workspace/infran-spark/data_inference/Qazi_Afzal/Qazi_Afzal_0001_face_1.jpg
Qazi_Hussain_Ahmed,/Users/taufiq/workspace/infran-spark/data_inference/Qazi_Hussain_Ahmed/Qazi_Hussain_Ahmed_0001_face_1.jpg
Qazi_Hussain_Ahmed,/Users/taufiq/workspace/infran-spark/data_inference/Qazi_Hussain_Ahmed/Qazi_Hussain_Ahmed_0001_face_3.jpg
Qazi_Hussain_Ahmed,/Users/taufiq/workspace/infran-spark/data_inference/Qazi_Hussain_Ahmed/Qazi_Hussain_Ahmed_0001_face_2.jpg
Queen_Latifah,/Users/taufiq/workspace/infran-spark/data_inference/Queen_Latifah/Queen_Latifah_0003_face_1.jpg
Queen_Latifah,/Users/taufiq/workspace/infran-spark/data_inference/Queen_Latifah/Queen_Latifah_0003_face_2.jpg
Queen_Latifah,/Users/taufiq/workspace/infran-spark/data_inference/Queen_Latifah/Queen_Latifah_0004_face_2.jpg
Queen_Latifah,/Users/taufiq/workspace/infran-spark/data_inference/Queen_Latifah/Queen_Latifah_0004_face_1.jpg
Rachel_Roy,/Users/taufiq/workspace/infran-spark/data_inference/Rachel_Roy/Rachel_Roy_0001_face_1.jpg
Rachel_Roy,/Users/taufiq/workspace/infran-spark/data_inference/Rachel_Roy/Rachel_Roy_0001_face_2.jpg
Rainer_Schuettler,/Users/taufiq/workspace/infran-spark/data_inference/Rainer_Schuettler/Rainer_Schuettler_0004_face_1.jpg
Rainer_Schuettler,/Users/taufiq/workspace/infran-spark/data_inference/Rainer_Schuettler/Rainer_Schuettler_0004_face_2.jpg
Rainer_Schuettler,/Users/taufiq/workspace/infran-spark/data_inference/Rainer_Schuettler/Rainer_Schuettler_0005_face_1.jpg
Rainer_Schuettler,/Users/taufiq/workspace/infran-spark/data_inference/Rainer_Schuettler/Rainer_Schuettler_0005_face_2.jpg
Raja_Zafar-ul-Haq,/Users/taufiq/workspace/infran-spark/data_inference/Raja_Zafar-ul-Haq/Raja_Zafar-ul-Haq_0001_face_1.jpg
Raja_Zafar-ul-Haq,/Users/taufiq/workspace/infran-spark/data_inference/Raja_Zafar-ul-Haq/Raja_Zafar-ul-Haq_0001_face_2.jpg
Ralf_Schumacher,/Users/taufiq/workspace/infran-spark/data_inference/Ralf_Schumacher/Ralf_Schumacher_0008_face_1.jpg
Ralf_Schumacher,/Users/taufiq/workspace/infran-spark/data_inference/Ralf_Schumacher/Ralf_Schumacher_0008_face_2.jpg
